Name,Latitude,Longitude
Rohri 27.69223 68.89506
Ratodero 27.80296 68.28708
Ranipur 27.28792 68.50505
Rajanpur 29.10351 70.32504
Raiwind 31.24895 74.21534
Kambar 27.58753 68.00066
Pishin 30.58176 66.99406
Phalia 32.42973 73.57745
Pasrur 32.26286 74.66327
Pasni 25.26316 63.46809
Pakpattan 30.34314 73.38944
Pabbi 34.00968 71.79445
Okara 30.81029 73.45155
Nushki 29.55218 66.02288
Nawabshah 26.24833 68.40955
Naudero 27.66684 68.3609
Narowal 32.10197 74.87303
Naukot 24.85869 69.40238
Muzaffarabad 34.37002 73.47082
Muridke 31.80258 74.25772
Mithi 24.73701 69.79707
Minchianabad 30.16356 73.56858
Mianwali 32.57409 71.52639
Mehrabpur 28.10773 68.02554
Matiari 25.59709 68.4467
Mastung 29.79966 66.84553
Mansehra 34.33023 73.19679
Malakwal 32.55449 73.21274
Mailsi 29.80028 72.17583
Mach 29.86371 67.32979
Loralai 30.37051 68.59795
Lodhran 29.54051 71.63357
Layyah 30.96128 70.93904
Larkana 27.55898 68.21204
Lalian 31.82462 72.80116
Kotri 25.36566 68.30831
Kotli 33.51836 73.9022
Kohat 33.58196 71.44929
Khuzdar 27.81193 66.61096
Khushab 32.29667 72.3525
Khurrianwala 31.50056 73.26667
Khewra 32.6491 73.01059
Kharian 32.81612 73.88697
Khanpur 28.64739 70.65694
Khanpur 27.84358 69.41373
Khangarh 29.91446 71.16067
Kasur 31.11866 74.45025
Kashmor 28.4326 69.58364
Kanganpur 30.76468 74.12286
Kandiaro 27.05918 68.21022
Kamra 33.74698 73.51229
Kamoke 31.97526 74.22304
Kamalia 30.73333 72.65
Kalat 29.02663 66.59361
Kalabagh 32.96164 71.54638
Kahuta 33.59183 73.38736
Jiwani 25.04852 61.74573
Jauharabad 32.2898 72.2813
Jaranwala 31.33333 73.43333
Jand 33.42985 72.01928
Jacobabad 28.28187 68.43761
Havelian 34.05348 73.15993
Hasilpur 29.69221 72.54566
Harnoli 32.27917 71.55389
Haripur 33.99997 72.93409
Hangu 33.53198 71.0595
Hala 25.81308 68.42273
Hafizabad 32.06786 73.68545
Gujrat 32.5742 74.07542
Gujranwala 32.15567 74.18705
Ghotki 28.00437 69.31569
Ghauspur 28.13906 69.08305
Gharo 24.74241 67.58565
Gambat 27.35145 68.52051
Fazilpur 32.17629 75.06583
Faruka 31.88642 72.41362
Faqirwali 29.46799 73.03489
Eminabad 32.04237 74.25996
Dunyapur 29.7995 71.71958
Dullewala 31.83587 71.43625
Dipalpur 30.66984 73.65306
Dinga 32.64101 73.72039
Dijkot 31.21735 72.99621
Digri 25.15579 69.11129
Daur 26.45834 68.31915
Dadu 26.73287 67.77631
Dadhar 29.47489 67.65167
Chunian 30.96621 73.97908
Chichawatni 30.53333 72.7
Chawinda 32.34434 74.70507
Charsadda 34.14822 71.7406
Chaman 30.91769 66.45259
Chakwal 32.93338 72.85853
Bhimbar 32.97465 74.07846
Bhera 32.48318 72.9097
Bhawana 31.56884 72.64917
Bhalwal 32.27204 72.90425
Bhakkar 31.62525 71.06574
Bannu 32.98541 70.6027
Bahawalpur 29.4 71.68333
Bahawalnagar 29.99835 73.25272
Badin 24.656 68.837
Baddomalhi 31.99042 74.6641
Arifwala 30.29058 73.06574
Abbottabad 34.1463 73.21168
Bahawalnagar 30.55083 73.39083
Zoliborz 52.26896 20.98644
Wola 52.2401 20.98869
Wlochy 52.17941 20.94612
Ursus 52.19517 20.88419
Targowek 52.29185 21.04845
Sulejowek 52.25221 21.26902
Srodmiescie 52.22904 21.01644
Olsztyn 53.77995 20.49416
Ochota 52.22096 20.98526
Mokotow 52.1934 21.03487
Kabaty 52.13012 21.08148
Gierloz 54.08134 21.49551
Brzesko 49.96911 20.60606
Bemowo 52.2546 20.90844
Augustow 53.84321 22.97979
Turek 52.01548 18.50055
Tczew 54.09242 18.77787
Sosnowiec 50.28682 19.10385
Radlin 50.0502 18.47626
Orzesze 50.15595 18.77923
Malbork 54.03591 19.0266
Leszczyny 50.15007 18.67762
Boleslawiec 51.26418 15.5697
Andrychow 49.85497 19.33834
Ursynow 52.15051 21.05041
Barceloneta 18.4505 -66.53851
Catano 18.44134 -66.11822
Manati 18.42745 -66.49212
Jabalya 31.5272 34.48347
Yuta 31.4459 35.09443
Tubas 32.32091 35.36989
Sa`ir 31.57855 35.14017
Qabatiyah 32.41035 35.28087
Idhna 31.55874 34.97436
Halhul 31.58029 35.10178
Dura 31.50777 35.02929
Balatah 32.21207 35.28561
Tomar 39.60199 -8.40924
Sintra 38.80097 -9.37826
Sesimbra 38.44451 -9.10149
Santarem 39.23333 -8.68333
Ramada 38.80235 -9.19216
Queluz 38.75657 -9.25451
Quarteira 37.06946 -8.10064
Portalegre 39.29379 -7.43122
Pontinha 38.76771 -9.19935
Pombal 39.91674 -8.62847
Peniche 39.3558 -9.38112
Parede 38.69282 -9.35412
Palmela 38.56902 -8.90126
Odivelas 38.79269 -9.1838
Montijo 38.70675 -8.97388
Monsanto 39.46203 -8.7118
Moita 38.65078 -8.99038
Loures 38.83091 -9.16845
Loule 37.13772 -8.01968
Lagos 37.10202 -8.67422
Faro 37.01937 -7.93223
Evora 38.56667 -7.9
Estoril 38.70571 -9.39773
Entroncamento 39.46667 -8.46667
Corroios 38.64502 -9.14843
Carnaxide 38.72706 -9.24671
Carcavelos 38.69105 -9.32215
Caparica 38.66667 -9.2
Camarate 38.80358 -9.12809
Cacem 38.76698 -9.29793
Beja 38.01506 -7.86323
Arrentela 38.61667 -9.1
Amora 38.62961 -9.11557
Amadora 38.75382 -9.23083
Almada 38.67902 -9.1569
Alges 38.70245 -9.22936
Alcabideche 38.73366 -9.40928
Albufeira 37.08819 -8.2503
Valongo 41.19501 -8.51027
Ovar 40.85862 -8.62513
Moncao 42.07892 -8.48076
Maia 41.23574 -8.6199
Ilhavo 40.5999 -8.66732
Guimaraes 41.44443 -8.29619
Guarda 40.53733 -7.26575
Gondomar 41.14454 -8.53223
Feira 40.92535 -8.54277
Fanzeres 41.17087 -8.5257
Fafe 41.45423 -8.168
Esposende 41.5361 -8.78201
Esposende 41.53333 -8.78333
Ermesinde 41.22176 -8.55462
Covilha 40.28601 -7.50396
Canidelo 41.12402 -8.65104
Braganca 41.80582 -6.75719
Aveiro 40.64427 -8.64554
Limpio -25.16611 -57.48562
Ita -25.50054 -57.36717
Caaguazu -25.45 -56.01667
Pierre -21.3393 55.47811
Paul -21.00963 55.27071
Louis -21.28585 55.41124
Leu -21.17059 55.28824
Joseph -21.37839 55.61918
Suzanne -20.90614 55.60886
Marie -20.89684 55.5496
Benoit -21.03801 55.71937
Andre -20.96333 55.65031
Zarnesti 45.56093 25.31787
Vulcan 45.38333 23.26667
Tarnaveni 46.33191 24.29662
Targoviste 44.92543 25.4567
Timisoara 45.75372 21.22571
Sebes 45.95646 23.571
Rasnov 45.58333 25.45
Resita 45.30083 21.88917
Leordeni 44.38333 26.16667
Ploiesti 44.95 26.01667
Pitesti 44.85 24.86667
Petrosani 45.41667 23.36667
Petrila 45.45 23.41667
Orastie 45.83333 23.2
Oltenita 44.08333 26.63333
Navodari 44.31667 28.6
Motru 44.80333 22.97194
Moreni 44.98301 25.64415
Moinesti 46.47523 26.48907
Medias 46.16667 24.35
Lupeni 45.36029 23.23832
Ludus 46.48333 24.1
Husi 46.67361 28.05944
Hunedoara 45.75 22.9
Giurgiu 43.88333 25.96667
Gaesti 44.71667 25.31667
Focsani 45.7 27.18333
Filiasi 44.55 23.51667
Fetesti 44.38333 27.83333
Dragasani 44.65 24.26667
Comanesti 46.42135 26.43645
Cisnadie 45.71667 24.15
Caransebes 45.41667 22.21667
Buhusi 46.71667 26.7
Breaza 45.18333 25.66667
Braila 45.26667 27.98333
Botosani 47.75 26.66667
Bistrita 47.13316 24.50011
Bals 44.35 24.1
Bailesti 44.01667 23.35
Baicoi 45.03333 25.85
Bacau 46.56718 26.91384
Nis 43.32472 21.90333
Subotica 46.1 19.66667
Udomlya 57.87944 34.9925
Sosnovka 60.01667 30.35
Zyuzino 55.65608 37.56846
Zyablikovo 55.61667 37.76667
Zimovniki 47.1474 42.4721
Zhulebino 55.7 37.85
Zhukovskiy 55.59528 38.12028
Zhukovka 53.53395 33.72798
Zhirnovsk 50.98448 44.77347
Zhigulevsk 53.39972 49.49528
Zheleznovodsk 44.13944 43.01972
Zheleznogorsk 52.331 35.3711
Zheleznodorozhnyy 55.744 38.01684
Zelenograd 55.9825 37.18139
Zelenchukskaya 43.85804 41.5894
ye 56.64051 43.39446
Zarechnyy 53.20356 45.19227
Zaraysk 54.7605 38.87841
Zapolyarnyy 69.41541 30.81355
ye 55.73333 37.63333
Yessentukskaya 44.0328 42.8813
Yessentuki 44.04444 42.86056
Yemva 62.58999 50.85939
Yelizavetinskaya 45.04616 38.79491
 50.949 43.73781
Yelabuga 55.76127 52.06493
yevsk 55.38283 39.03233
Yegorlykskaya 46.56564 40.65621
Yasnyy 51.0333 59.8742
Yasnogorsk 54.48082 37.69854
Yasenevo 55.60686 37.51991
Yartsevo 55.06667 32.69639
Yaransk 57.30331 47.88611
Yanaul 56.2751 54.9338
Yagry 64.59417 39.81028
Yablonovskiy 44.98901 38.94324
Vyselki 45.58128 39.66409
Zhulebino 55.70196 37.81178
Vyazniki 56.24057 42.15563
ma 55.21039 34.29508
Vostryakovo 55.66667 37.45
Vostryakovo 55.39934 37.80829
yevskiy 55.88333 37.58333
yovo 55.71667 37.53333
Volzhsk 55.86638 48.3594
sk 52.04541 47.37993
Nagornyy 55.65 37.61667
Volgorechensk 57.43931 41.15553
Novovladykino 55.85 37.58333
Vichuga 57.21276 41.93012
Veshnyaki 55.72393 37.81952
Vereshchagino 58.07894 54.6557
Venev 54.35533 38.26843
sk 61.07006 42.0983
Vatutino 55.88441 37.69055
Valuyki 50.2035 38.1067
Valday 57.97472 33.2525
Vagonoremont 55.9 37.55
Uvarovo 51.98486 42.26147
Uva 56.99081 52.18517
Katav 54.9366 58.1757
 52.04662 39.7288
Uryupinsk 50.8047 42.0138
Uritsk 59.83889 30.17528
Unecha 52.84591 32.67394
Uglich 57.5275 38.33167
Uchkeken 43.93778 42.51167
Uchaly 54.35806 59.43611
Uchaly 54.2996 59.4521
Tuymazy 54.60666 53.7097
Tutayev 57.88529 39.5406
Tuchkovo 55.60111 36.46806
Tsimlyansk 47.64611 42.10194
Trubchevsk 52.5798 33.7644
Troparevo 55.65625 37.48496
Troitskaya 43.30664 44.98395
Tomilino 55.65619 37.94713
yatti 53.5303 49.3461
Timashevsk 45.61694 38.94528
Terek 43.48333 44.13611
Temryuk 45.27055 37.38716
Tbilisskaya 45.36333 40.19
 55.9077 53.9355
Taganskiy 55.73333 37.66667
 53.1585 48.4681
Svetlyy 54.67501 20.13473
Suvorovskaya 44.1901 42.6595
Suvorov 54.1223 36.49657
Surkhakhi 43.1875 44.90194
 50.78543 36.4831
Strogino 55.81838 37.41224
 45.0428 41.9734
Starominskaya 46.53 39.04972
Sorochinsk 52.4338 53.1583
Solntsevo 55.63711 37.38115
niki 55.80202 37.67159
Sokol 55.8 37.51667
Sofrino 56.15 37.93333
Slobodskoy 58.73222 50.17722
Slobodka 55.86667 37.58333
Skhodnya 55.94806 37.29778
Sibay 52.71806 58.66583
Shushary 59.80917 30.38167
Mikhaylovsk 45.12833 42.02556
Shilovo 54.3204 40.874
Sheksna 59.20998 38.51066
Shebekino 50.40967 36.9136
Shchukino 55.8 37.45
Shcherbinka 55.49972 37.55972
Shchelkovo 55.92497 37.97218
Shchekino 54.00513 37.52194
ya 58.36909 45.51558
ya 57.67579 46.61136
Severskaya 44.85407 38.67686
Zadonsk 54.03481 38.40172
sk 60.15328 59.95205
Severnyy 55.93583 37.54889
 55.71667 37.41667
Serpukhov 54.91578 37.41114
Sergach 55.53079 45.46611
Semenovskoye 55.68333 37.55
Semenov 56.78749 44.49297
tso 53.36831 34.10328
Saraktash 51.78771 56.36091
sk 46.4747 41.54114
Safonovo 55.15 33.21667
Rybnoye 54.72774 39.51731
Rybatskoye 59.8393 30.49873
Rublevo 55.78514 37.35481
Rostokino 55.83333 37.66667
 50.19828 39.56726
 53.95278 32.86389
Razumnoye 50.53439 36.68462
Rayevskiy 54.0658 54.9468
Ramenki 55.7 37.5
Pugachev 52.01333 48.8025
Prokhladnyy 43.75741 44.0297
Priyutovo 53.9 53.93333
Privolzhskiy 51.40944 46.04833
Priozersk 61.03928 30.12907
Pridonskoy 51.68406 39.0727
Streshnevo 55.80797 37.45814
ye 60.91124 34.17064
Podolsk 55.42419 37.55472
Pochep 52.9336 33.4464
Ryazanskiy 55.73333 37.76667
Pikalevo 59.51833 34.16639
Petrovskaya 55.55 37.78333
Petrodvorets 59.89565 29.80145
Zalesskiy 56.73934 38.85626
Peredelkino 55.64528 37.33583
Pavlovskaya 46.1377 39.7832
Pashkovskiy 45.02366 39.10436
Ozery 54.85998 38.55062
Otradnyy 53.37596 51.3452
Otradnoye 55.86667 37.6
Otradnoye 59.7775 30.81806
Otradnaya 44.39333 41.52056
Ostankinskiy 55.82957 37.61604
Orlovskiy 46.87139 42.05917
Orel 52.96508 36.07849
Sunzha 43.3195 45.04911
Onega 63.90692 38.11112
Yurt 43.24206 46.00013
skiy 54.48147 53.47103
Ocher 57.89035 54.72019
Matveyevskoye 55.68432 37.44654
Nyandoma 61.6656 40.2013
Novovoronezh 51.30719 39.21732
yanovsk 54.14961 48.38907
Novotitarovskaya 45.23756 38.98059
Novoshakhtinsk 47.76037 39.93335
Novorossiysk 44.72439 37.76752
Novopokrovskaya 45.95139 40.70056
Novomichurinsk 54.0384 39.7479
minki 55.71667 37.78333
Novogireyevo 55.75378 37.81885
Nikulino 55.66943 37.46598
skoye 55.68333 37.48333
skoye 59.70056 30.78472
Nikolayevsk 50.02824 45.45953
Nikel 69.41285 30.22198
Nezlobnaya 44.11806 43.40278
 56.02094 29.92844
Nesterovskaya 43.23861 45.05028
Neftegorsk 52.802 51.166
Navashino 55.5441 42.1968
chik 43.49806 43.61889
Nakhabino 55.84854 37.17789
Mozhga 56.44469 52.22763
Mostovskoy 44.41222 40.79361
Morshansk 53.44354 41.81065
Monino 55.84244 38.19362
Mirnyy 61.33289 44.53598
Mikhalkovo 55.68333 37.43333
Metallostroy 59.80083 30.54778
Medvedovskaya 45.45151 39.02485
Medvedevo 56.63388 47.80405
Maykop 44.60778 40.10583
Matveyevskoye 55.71112 37.47502
ino 55.65 37.71667
Malakhovka 55.64776 38.02486
Makhachkala 42.97638 47.50236
Lyudinovo 53.86639 34.44778
Lyublino 55.67923 37.7525
va 58.10861 57.80528
Luzhniki 55.71599 37.55376
Petrovskiy 55.86959 38.20065
Dulevo 55.7083 38.9542
Likhobory 55.85 37.56667
Lianozovo 55.89783 37.5868
govskiy 51.63069 35.2775
Leonovo 55.85 37.65
Leningradskaya 46.3214 39.3877
Lefortovo 55.76667 37.7
 53.01942 39.16639
Lazarevskoye 43.90886 39.33137
minki 55.7 37.8
Kuskovo 55.73423 37.82616
Kushchevskaya 46.5599 39.6321
Kusa 55.33833 59.44056
yanovo 55.65 37.7
Kurchatov 51.6601 35.6521
Kurchaloy 43.20184 46.0881
Kupchino 59.85278 30.35667
Kukmor 56.1855 50.8944
Kudepsta 43.49547 39.89294
Kronshtadt 59.99541 29.76668
Krasnovishersk 60.40783 57.08199
Krasnogvardeyskoye 45.84604 41.51885
Krasnoarmeyskaya 45.36614 38.21171
yansk 56.3419 46.56353
Kozhukhovo 55.7 37.66667
Kozeyevo 55.86667 37.61667
sk 54.03746 35.77159
nikovo 47.63009 43.14068
niki 55.63546 37.8445
nich 58.3089 48.348
Kostomuksha 64.571 30.57667
Koryazhma 61.31433 47.16914
Kolomyagi 60.02427 30.28491
Kolomenskoye 55.66667 37.68333
chugino 56.29929 39.38304
Kizlyar 43.84712 46.71445
Kizilyurt 43.20697 46.8679
Cherkassy 53.4706 51.47431
 53.22571 50.62907
kovo 56.25699 37.99544
Khosta 43.51484 39.86825
Mnevniki 55.78363 37.47137
Kholmskiy 44.84694 38.385
Kastanayevo 55.71667 37.5
Kaspiysk 42.88165 47.63919
Karachev 53.12292 34.98517
Kapotnya 55.63806 37.79306
Kantyshevo 43.22824 44.63322
Kanevskaya 46.0849 38.9596
Kandalaksha 67.162 32.41229
Kamyzyak 46.10995 48.07364
Korolev 55.91417 37.82556
Kalach 50.4258 41.0261
Kachkanar 58.7002 59.4839
Kabanovo 55.74815 38.93511
nyy 45.37092 41.70839
Izmaylovo 55.78677 37.80165
Izberbash 42.56955 47.86447
Ivanteyevka 55.97111 37.92083
Ivanovskoye 55.76667 37.83333
Ishimbay 53.45446 56.04149
Inozemtsevo 44.09264 43.09113
skiy 44.84222 38.56686
Igra 57.5549 53.0544
nyy 55.61113 40.65186
kevichi 45.35383 40.69465
Gukovo 48.06212 39.9355
Gryazovets 58.88 40.2525
Gryazi 52.49657 39.93593
Grazhdanka 60.03587 30.40518
Goryachevodskiy 44.02361 43.09222
Gorodishche 48.80454 44.47439
Gorelovo 59.77234 30.13455
yanovo 55.82299 37.81306
Giaginskaya 44.86208 40.07195
Georgiyevsk 44.15194 43.46972
Gay 51.4666 58.4552
Yam 57.30185 39.85331
Fryazino 55.96056 38.04556
Fryazevo 55.73321 38.46458
Fili 55.74819 37.47969
Ezhva 61.81281 50.72834
 55.78959 38.44671
Dzerzhinskiy 55.62945 37.85654
Dyurtyuli 55.49106 54.86883
kovo 53.59782 34.33825
Dorogomilovo 55.75 37.56667
Donskoye 45.45518 41.97411
Donskoy 53.97106 38.33627
Dolgoprudnyy 55.94958 37.50183
Dobryanka 58.4644 56.4127
Divnoye 45.90889 43.35472
Dinskaya 45.21516 39.2265
Davydkovo 55.71815 37.47271
Dachnoye 59.84167 30.25583
 55.36311 50.64244
Chishmy 54.57648 55.37642
Chernyanka 50.94095 37.80693
Chernyakhovsk 54.63345 21.81557
Cheremushki 55.66473 37.56135
Chegem 43.28333 43.13333
Chaykovskiy 56.76864 54.11484
Buy 58.48067 41.53699
ma 54.5378 52.7985
Bryukhovetskaya 45.80603 38.99959
Bryansk 53.25209 34.37167
Brateyevo 55.63755 37.76438
Bologoye 57.8799 34.10681
Boguchar 49.93577 40.545
Bogorodskoye 55.81353 37.71617
Blagodarnyy 45.09778 43.43639
Biryulevo 55.58635 37.67781
Bibirevo 55.88333 37.6
Bezenchuk 52.982 49.4333
Beslan 43.19217 44.54313
Beloozerskiy 55.45978 38.44358
Belev 53.81194 36.13194
Baymak 52.59333 58.3225
Bavly 54.39304 53.26023
Bataysk 47.13975 39.75181
Balezino 57.9787 53.0138
Bagayevskaya 47.32411 40.38791
Babushkin 55.86931 37.72966
Avtury 43.16354 46.0012
Asha 54.9973 57.2722
Arzgir 45.37278 44.22056
Anna 51.4842 40.4299
Andreyevskoye 55.55487 37.92566
yevo 55.7 37.46667
yevsk 54.90442 52.3154
Alekseyevka 55.63 37.8
Alekseyevka 50.6309 38.6903
Aleksandrovskoye 44.71417 43.00083
 54.8421 46.5813
Levoberezhnyy 55.85 37.48333
Aksay 47.25838 39.86675
Akhtyrskiy 44.8546 38.3031
Akhtubinsk 48.27955 46.17217
Afipskiy 44.90005 38.84265
Martan 43.18997 45.28373
yevo 55.83595 48.6582
sk 51.5655 34.6822
Persianovka 47.52972 39.41833
Annino 55.58316 37.26019
Dagomys 43.66974 39.66863
Belidzhi 41.89184 48.41247
Trekhgornyy 54.815 58.45917
Mirnyy 62.76409 40.33746
Zarechnyy 53.13333 46.58333
Kochubeyevskoye 44.64417 41.84528
Vnukovo 55.61194 37.29611
Moskovskiy 55.59911 37.35495
Obukhovo 59.84389 30.45111
Zarechnyy 56.811 61.3254
Yuzhnyy 53.25417 83.69361
sk 54.4418 61.2536
Yurga 55.72306 84.88611
Yeniseysk 58.44937 92.17968
Yashkino 55.8736 85.4265
Yarovoye 52.9273 78.58
Yalutorovsk 56.65358 66.30057
Vorgashor 67.58355 63.79399
Toguchin 55.23528 84.38583
sk 58.19807 68.25457
Tayga 56.06402 85.62238
Tashtagol 52.7657 87.8894
Talnakh 69.4865 88.3972
menka 53.8183 83.5677
Talitsa 56.8804 60.0213
 56.50243 60.81917
Suzun 53.7841 82.3116
Strezhevoy 60.7333 77.5889
Sovetskiy 61.36139 63.58417
Shushenskoye 53.325 91.93556
Sayanogorsk 53.0875 91.39972
Rezh 57.37005 61.40428
Reftinskiy 57.09013 61.67692
Promyshlennaya 54.9159 85.6385
yevsk 53.9059 86.719
Poykovskiy 61.23333 73.33333
Polysayevo 54.6012 86.2459
Polevskoy 56.44222 60.18778
 54.9872 82.7166
Noyabrsk 63.19309 75.43728
Novosilikatnyy 53.30972 83.62389
Novoaltaysk 53.3917 83.9363
yansk 57.4953 60.2112
Nefteyugansk 61.09979 72.60349
Mayma 52.01577 85.90963
Linevo 54.4589 83.3764
Kyshtym 55.714 60.5528
Kupino 54.36635 77.29805
Kulunda 52.566 78.9385
Krasnoyarsk 56.01839 92.86717
sk 58.3638 60.0407
insk 59.7666 60.2086
Krasnoobsk 54.9198 82.9909
Yugorsk 61.31226 63.33067
Kolpashevo 58.31306 82.90889
Kochenevo 55.0218 82.202
Kiselevsk 53.99 86.6621
Kedrovka 55.53333 86.05
Kayyerkan 69.37861 87.74389
Kataysk 56.289 62.5841
skiy 56.4185 61.9329
Obi 53.7884 81.3423
 60.69111 60.42056
Ilanskiy 56.2325 96.0652
yevsk 54.28333 85.93333
Gornyak 50.99417 81.46611
Degtyarsk 56.704 60.0879
Chunskiy 56.0815 99.6342
Chernogorsk 53.82361 91.28417
Cherepanovo 54.2222 83.381
 54.9749 60.3633
Borovskiy 57.04096 65.72018
Bolotnoye 55.67167 84.39806
Bogdanovich 56.78028 62.04944
Beryozovsky 56.9083 60.8019
Berezovskiy 55.6 86.2
Berezovka 56.03044 93.11164
Beloyarskiy 63.71194 66.67222
Sudzhensk 56.081 86.0285
Alapayevsk 57.85158 61.69627
Ozersk 55.75556 60.70278
Zheleznogorsk 56.25111 93.53194
sk 57.24389 60.08389
Gubkinskiy 64.434 76.50261
Lyantor 61.61945 72.15546
Ilimskiy 56.5768 104.1217
Zeya 53.73601 127.257
Yakutsk 62.03389 129.73306
Vyazemskiy 47.53757 134.75556
 42.73021 133.08322
Vikhorevka 56.12128 101.17767
Ilimsk 58.00056 102.66194
Trudovoye 43.29823 132.06877
Svobodnyy 51.37525 128.14097
Slyudyanka 51.65944 103.70611
Neryungri 56.66637 124.63825
Kyakhta 50.35737 106.45033
Kavalerovo 44.27221 135.05227
Gusinoozyorsk 51.28333 106.5
nerechensk 45.93149 133.73906
Cheremkhovo 53.15611 103.0675
Borzya 50.38333 116.51667
Bodaybo 57.85056 114.19333
sk 51.5151 104.1402
Aykhal 65.93381 111.4834
Artem 43.3595 132.18887
yev 44.15254 133.27791
Aldan 58.61021 125.39613
Aginskoye 51.1 114.53
negorsk 44.56039 135.57009
Sayansk 54.1088 102.1648
Markova 52.20889 104.21083
Yelizovo 53.18909 158.38135
Poronaysk 49.22188 143.09694
Okha 53.58991 142.95313
sk 46.67902 141.85629
Kholmsk 47.04737 142.05048
Baltiysk 54.65455 19.90929
Isakogorka 64.446 40.6531
ye 55.57657 37.66709
Borisovo 55.61252 37.72639
Yakh 60.74985 72.85824
Langepas 61.25439 75.2124
Lesnoy 57.6198 63.0784
Zarya 55.75533 38.09578
Raduzhnyy 56.0038 40.33905
Nizhnesortymskiy 62.43965 71.76029
Pokachi 61.71982 75.36827
Izluchinsk 60.97944 76.92421
Kurortnyy 60.16562 29.908
Untolovo 60.0122 30.20897
Petrogradka 59.96567 30.31154
Parnas 60.06964 30.3487
Kalininskiy 59.99675 30.3899
Krasnogvargeisky 59.97305 30.47607
Admiralteisky 59.90839 30.28484
Akademicheskoe 60.01375 30.39471
Finlyandskiy 59.96824 30.36415
Centralniy 59.93111 30.36072
Svetlanovskiy 60.00276 30.33051
Sampsonievskiy 59.98499 30.34295
Musanze -1.49984 29.63497
Kibuye -2.06028 29.34778
Kibungo -2.1597 30.5427
Cyangugu -2.4846 28.9075
Byumba -1.5763 30.0675
Butare -2.59667 29.73944
Turabah 21.21406 41.6331
Tubarjal 30.49987 38.21603
Sultanah 24.49258 39.58572
Samitah 16.59601 42.94435
Safwa 26.64986 49.95223
Rahimah 26.70791 50.06194
Najran 17.49326 44.12766
Jizan 16.88917 42.55111
il 27.52188 41.69073
Duba 27.35134 35.69014
Buraydah 26.32599 43.97497
Arar 30.97531 41.03808
`Afif 23.9065 42.91724
Tokar 18.4254 37.729
Tandalti 13.01667 31.86667
Singa 13.1483 33.93117
Shendi 16.6915 33.4341
Sawakin 19.1059 37.3321
Sinnar 13.56907 33.56718
Rabak 13.18087 32.73999
Kosti 13.1629 32.66347
Kuraymah 18.55 31.85
Kinana 14.0361 33.1712
Kadugli 11.01111 29.71833
Doka 13.51667 35.76667
Berber 18.02158 33.98299
Barah 13.7 30.36667
Boden 65.82518 21.68864
Vaestervik 57.7584 16.63733
Vasastan 59.34571 18.04985
Vaernamo 57.18604 14.04001
Tumba 59.19858 17.83317
Sundbyberg 59.36128 17.97114
Staffanstorp 55.64277 13.20638
Solna 59.36004 18.00086
Nacka 59.31053 18.16372
Kungsholmen 59.33183 18.04118
Kumla 59.1277 15.14341
Koeping 59.51404 15.99255
Kinna 57.50728 12.69463
Jakobsberg 59.42268 17.83508
Huskvarna 57.78596 14.30214
Esloev 55.83928 13.30393
Enkoeping 59.63607 17.07768
Borlaenge 60.4858 15.43714
Boo 59.33333 18.28333
Bjoerlanda 57.76667 11.83333
AEngelholm 56.2428 12.86219
Akersberga 59.47944 18.29967
Kranj 46.23887 14.35561
Roznava 48.66009 20.53758
Presov 48.99839 21.23393
Poprad 49.06144 20.29798
Humenne 48.93707 21.91625
Zvolen 48.57442 19.15324
Trencin 48.89452 18.04436
Skalica 48.8449 17.22635
Lucenec 48.33249 19.66708
Hlohovec 48.43174 17.8031
Galanta 48.19001 17.72747
Cadca 49.43503 18.78895
Waterloo 8.3389 -13.07091
Segbwema 7.99471 -10.9502
Lunsar 8.68439 -12.53499
Kabala 9.58893 -11.55256
Velingara 13.15 -14.11667
Sedhiou 12.70806 -15.55694
Toll 16.4625 -15.70083
Pout 14.77099 -17.06107
Pourham 14.35 -16.41667
Nguekhokh 14.51255 -17.00447
Mekhe 15.1097 -16.6218
Mbake 14.79032 -15.90803
Matam 15.65587 -13.25544
Louga 15.61867 -16.22436
Kolda 12.8939 -14.94125
Kedougou 12.55561 -12.18076
Kayar 14.91893 -17.11978
Kaolack 14.15197 -16.07259
Fadiout 14.16667 -16.83333
Guinguineo 14.26667 -15.95
Dara 15.34844 -15.47993
Bignona 12.81028 -16.22639
Qoryooley 1.78784 44.52999
Qandala 11.47197 49.87282
Marka 1.71594 44.77166
Kismayo -0.35817 42.54536
Jilib 0.48829 42.78535
Jamaame 0.06968 42.74497
Hargeysa 9.56 44.065
Eyl 7.9803 49.8164
Ceerigaabo 10.61616 47.36795
Afgooye 2.1381 45.1212
Baki 9.89206 43.38531
Lelydorp 5.7 -55.23333
Yambio 4.57083 28.39417
Aweil 8.76194 27.39194
Juba 4.85165 31.58247
Gogrial 8.53324 28.10037
Pajok 3.86512 32.48212
Zacatecoluca 13.5 -88.86667
Sonzacate 13.73417 -89.71472
Sensuntepeque 13.86667 -88.63333
Quezaltepeque 13.83124 -89.27221
Mejicanos 13.74028 -89.21306
Ilopango 13.70167 -89.10944
Cuscatancingo 13.73611 -89.18139
Cojutepeque 13.71667 -88.93333
Chalchuapa 13.98667 -89.68111
Ayutuxtepeque 13.74556 -89.20639
Apopa 13.80722 -89.17917
Ahuachapan 13.92139 -89.845
Aguilares 13.95722 -89.18972
